0.515 -0.845 3.78374
0.515 -0.835 3.72056
0.515 -0.825 3.65884
0.515 -0.815 3.59851
0.515 -0.805 3.53952
0.515 -0.795 3.4818
0.515 -0.785 3.42531
0.515 -0.775 3.36998
0.515 -0.765 3.31574
0.515 -0.755 3.26254
0.515 -0.745 3.21031
0.515 -0.735 3.15898
0.515 -0.725 3.10848
0.515 -0.715 3.05873
0.515 -0.705 3.00966
0.515 -0.695 2.96119
0.515 -0.685 2.91323
0.515 -0.675 2.8657
0.515 -0.665 2.8185
0.515 -0.655 2.77153
0.515 -0.645 2.7247
0.515 -0.635 2.6779
0.515 -0.625 2.63102
0.515 -0.615 2.58393
0.515 -0.605 2.53653
0.515 -0.595 2.48869
0.515 -0.585 2.44026
0.515 -0.575 2.39114
0.515 -0.565 2.34116
0.515 -0.555 2.2902
0.515 -0.545 2.2381
0.515 -0.535 2.18473
0.515 -0.525 2.12993
0.515 -0.515 2.07355
0.515 -0.505 2.01545
0.515 -0.495 1.95547
0.515 -0.485 1.89347
0.515 -0.475 1.82931
0.515 -0.465 1.76286
0.515 -0.455 1.69397
0.515 -0.445 1.62253
0.515 -0.435 1.54843
0.515 -0.425 1.47156
0.515 -0.415 1.39183
0.515 -0.405 1.30918
0.515 -0.395 1.22353
0.515 -0.385 1.13486
0.515 -0.375 1.04315
0.515 -0.365 0.948387
0.515 -0.355 0.850604
0.515 -0.345 0.749849
0.515 -0.335 0.646196
0.515 -0.325 0.539746
0.515 -0.315 0.430626
0.515 -0.305 0.318993
0.515 -0.295 0.205032
0.515 -0.285 0.0889536
0.515 -0.275 -0.0289996
0.515 -0.265 -0.148559
0.515 -0.255 -0.26943
0.515 -0.245 -0.39129
0.515 -0.235 -0.513795
0.515 -0.225 -0.636576
0.515 -0.215 -0.759246
0.515 -0.205 -0.881398
0.515 -0.195 -1.00261
0.515 -0.185 -1.12246
0.515 -0.175 -1.24049
0.515 -0.165 -1.35627
0.515 -0.155 -1.46935
0.515 -0.145 -1.57927
0.515 -0.135 -1.68562
0.515 -0.125 -1.78795
0.515 -0.115 -1.88587
0.515 -0.105 -1.97897
0.515 -0.095 -2.06688
0.515 -0.085 -2.14927
0.515 -0.075 -2.22583
0.515 -0.065 -2.29626
0.515 -0.055 -2.36034
0.515 -0.045 -2.41786
0.515 -0.035 -2.46866
0.515 -0.025 -2.51261
0.515 -0.015 -2.54966
0.515 -0.005 -2.57977
0.515 0.005 -2.60296
0.515 0.015 -2.6193
0.515 0.025 -2.62891
0.515 0.035 -2.63193
0.515 0.045 -2.62856
0.515 0.055 -2.61905
0.515 0.065 -2.60367
0.515 0.075 -2.58274
0.515 0.085 -2.5566
0.515 0.095 -2.52562
0.515 0.105 -2.4902
0.515 0.115 -2.45075
0.515 0.125 -2.4077
0.515 0.135 -2.36149
0.515 0.145 -2.31256
0.515 0.155 -2.26136
0.515 0.165 -2.20833
0.515 0.175 -2.15391
0.515 0.185 -2.0985
0.515 0.195 -2.04251
0.515 0.205 -1.98633
0.515 0.215 -1.9303
0.515 0.225 -1.87475
0.515 0.235 -1.81998
0.515 0.245 -1.76625
0.515 0.255 -1.71378
0.515 0.265 -1.66278
0.515 0.275 -1.61339
0.515 0.285 -1.56574
0.515 0.295 -1.51989
0.515 0.305 -1.47589
0.515 0.315 -1.43374
0.515 0.325 -1.39343
0.515 0.335 -1.35488
0.515 0.345 -1.31801
0.515 0.355 -1.28269
0.515 0.365 -1.24878
0.515 0.375 -1.21611
0.515 0.385 -1.1845
0.515 0.395 -1.15376
0.515 0.405 -1.12366
0.515 0.415 -1.09398
0.515 0.425 -1.06451
0.515 0.435 -1.03502
0.515 0.445 -1.00528
0.515 0.455 -0.975082
0.515 0.465 -0.944207
0.515 0.475 -0.912461
0.515 0.485 -0.879659
0.515 0.495 -0.845633
0.515 0.505 -0.810233
0.515 0.515 -0.773328
0.515 0.525 -0.734807
0.515 0.535 -0.694583
0.515 0.545 -0.65259
0.515 0.555 -0.608785
0.515 0.565 -0.563147
0.515 0.575 -0.51568
0.515 0.585 -0.466407
0.515 0.595 -0.415373
0.515 0.605 -0.362642
0.515 0.615 -0.308299
0.515 0.625 -0.252442
0.515 0.635 -0.195187
0.515 0.645 -0.136662
0.515 0.655 -0.0770082
0.515 0.665 -0.016374
0.515 0.675 0.0450836
0.515 0.685 0.107202
0.515 0.695 0.169816
0.515 0.705 0.232759
0.515 0.715 0.295863
0.515 0.725 0.358964
0.515 0.735 0.421902
0.515 0.745 0.484522
0.515 0.755 0.546674
0.515 0.765 0.608219
0.515 0.775 0.669026
0.515 0.785 0.728973
0.515 0.795 0.787951
0.515 0.805 0.84586
0.515 0.815 0.902614
0.515 0.825 0.958137
0.515 0.835 1.01237
0.515 0.845 1.06525
0.515 0.855 1.11676
0.515 0.865 1.16685
0.515 0.875 1.21552
0.515 0.885 1.26277
0.515 0.895 1.30859
0.515 0.905 1.353
0.515 0.915 1.39602
0.515 0.925 1.4377
0.515 0.935 1.47806
0.515 0.945 1.51716
0.515 0.955 1.55505
0.515 0.965 1.59179
0.515 0.975 1.62743
0.515 0.985 1.66205
0.515 0.995 1.69571
0.515 1.005 1.72849
0.515 1.015 1.76045
0.515 1.025 1.79167
0.515 1.035 1.82223
0.515 1.045 1.85219
0.515 1.055 1.88164
0.515 1.065 1.91064
0.515 1.075 1.93927
0.515 1.085 1.9676
0.515 1.095 1.99569
0.515 1.105 2.02361
0.515 1.115 2.05143
0.515 1.125 2.07921
0.515 1.135 2.107
0.515 1.145 2.13488
0.515 1.155 2.16288
0.515 1.165 2.19106
0.515 1.175 2.21949
0.515 1.185 2.24819
0.515 1.195 2.27722
0.515 1.205 2.30663
0.515 1.215 2.33645
0.515 1.225 2.36673
0.515 1.235 2.39751
0.515 1.245 2.42882
0.515 1.255 2.46069
0.515 1.265 2.49317
0.515 1.275 2.52629
0.515 1.285 2.56007
0.515 1.295 2.59456
0.515 1.305 2.62977
0.515 1.315 2.66574
0.515 1.325 2.70251
0.515 1.335 2.74009
0.515 1.345 2.77852
0.515 1.355 2.81782
0.515 1.365 2.85803
0.515 1.375 2.89917
0.515 1.385 2.94126
0.515 1.395 2.98435
0.515 1.405 3.02845
0.515 1.415 3.07359
0.515 1.425 3.11981
0.515 1.435 3.16712
0.515 1.445 3.21557
0.515 1.455 3.26519
0.515 1.465 3.31599
0.515 1.475 3.36802
0.515 1.485 3.4213
0.515 1.495 3.47587
0.515 1.505 3.53177
0.515 1.515 3.58901
0.515 1.525 3.64765
0.515 1.535 3.70771
0.515 1.545 3.76924
0.515 1.555 3.83226
0.515 1.565 3.89682
0.515 1.575 3.96295
0.515 1.585 4.03071
0.515 1.595 4.10012
0.515 1.605 4.17123
0.515 1.615 4.24409
0.515 1.625 4.31875
0.515 1.635 4.39524
0.515 1.645 4.47361
0.515 1.655 4.55393
0.515 1.665 4.63623
0.515 1.675 4.72057
0.515 1.685 4.80702
0.515 1.695 4.89561
0.515 1.705 4.98643
0.515 1.715 5.07952
0.515 1.725 5.17495
0.515 1.735 5.27279
0.515 1.745 5.3731
0.515 1.755 5.47597
0.515 1.765 5.58147
0.515 1.775 5.68967
0.515 1.785 5.80065
0.515 1.795 5.91451
0.515 1.805 6.03134
0.515 1.815 6.15122
0.515 1.825 6.27426
0.515 1.835 6.40055
0.515 1.845 6.53021
0.515 1.855 6.66335
0.515 1.865 6.80008
0.515 1.875 6.94054
0.515 1.885 7.08484
0.515 1.895 7.23312
0.515 1.905 7.38552
0.515 1.915 7.5422
0.515 1.925 7.7033
0.515 1.935 7.86899
0.515 1.945 8.03943
0.515 1.955 8.21481
0.515 1.965 8.3953
0.515 1.975 8.5811
0.515 1.985 8.77241
0.515 1.995 8.96944
0.525 -0.995 4.99112
0.525 -0.985 4.89856
0.525 -0.975 4.80837
0.525 -0.965 4.7205
0.525 -0.955 4.63486
0.525 -0.945 4.5514
0.525 -0.935 4.47004
0.525 -0.925 4.39073
0.525 -0.915 4.3134
0.525 -0.905 4.23799
0.525 -0.895 4.16444
0.525 -0.885 4.0927
0.525 -0.875 4.02269
0.525 -0.865 3.95438
0.525 -0.855 3.88769
0.525 -0.845 3.82257
0.525 -0.835 3.75897
0.525 -0.825 3.69683
0.525 -0.815 3.6361
0.525 -0.805 3.5767
0.525 -0.795 3.5186
0.525 -0.785 3.46172
0.525 -0.775 3.406
0.525 -0.765 3.35139
0.525 -0.755 3.29782
0.525 -0.745 3.24522
0.525 -0.735 3.19353
0.525 -0.725 3.14267
0.525 -0.715 3.09256
0.525 -0.705 3.04314
0.525 -0.695 2.99432
0.525 -0.685 2.94601
0.525 -0.675 2.89813
0.525 -0.665 2.85058
0.525 -0.655 2.80327
0.525 -0.645 2.75608
0.525 -0.635 2.70893
0.525 -0.625 2.66168
0.525 -0.615 2.61424
0.525 -0.605 2.56647
0.525 -0.595 2.51824
0.525 -0.585 2.46944
0.525 -0.575 2.41992
0.525 -0.565 2.36954
0.525 -0.555 2.31816
0.525 -0.545 2.26564
0.525 -0.535 2.21182
0.525 -0.525 2.15657
0.525 -0.515 2.09971
0.525 -0.505 2.04112
0.525 -0.495 1.98063
0.525 -0.485 1.9181
0.525 -0.475 1.85338
0.525 -0.465 1.78635
0.525 -0.455 1.71686
0.525 -0.445 1.64479
0.525 -0.435 1.57003
0.525 -0.425 1.49247
0.525 -0.415 1.41204
0.525 -0.405 1.32864
0.525 -0.395 1.24223
0.525 -0.385 1.15276
0.525 -0.375 1.06021
0.525 -0.365 0.964589
0.525 -0.355 0.865917
0.525 -0.345 0.764245
0.525 -0.335 0.659647
0.525 -0.325 0.552225
0.525 -0.315 0.442108
0.525 -0.305 0.329454
0.525 -0.295 0.21445
0.525 -0.285 0.0973109
0.525 -0.275 -0.0217203
0.525 -0.265 -0.142372
0.525 -0.255 -0.264345
0.525 -0.245 -0.387315
0.525 -0.235 -0.510932
0.525 -0.225 -0.634826
0.525 -0.215 -0.758603
0.525 -0.205 -0.881854
0.525 -0.195 -1.00415
0.525 -0.185 -1.12506
0.525 -0.175 -1.24414
0.525 -0.165 -1.36093
0.525 -0.155 -1.47499
0.525 -0.145 -1.58586
0.525 -0.135 -1.69311
0.525 -0.125 -1.79629
0.525 -0.115 -1.895
0.525 -0.105 -1.98884
0.525 -0.095 -2.07743
0.525 -0.085 -2.16044
0.525 -0.075 -2.23753
0.525 -0.065 -2.30843
0.525 -0.055 -2.37289
0.525 -0.045 -2.43071
0.525 -0.035 -2.48172
0.525 -0.025 -2.52581
0.525 -0.015 -2.5629
0.525 -0.005 -2.59296
0.525 0.005 -2.61601
0.525 0.015 -2.63212
0.525 0.025 -2.6414
0.525 0.035 -2.644
0.525 0.045 -2.64013
0.525 0.055 -2.63002
0.525 0.065 -2.61395
0.525 0.075 -2.59225
0.525 0.085 -2.56525
0.525 0.095 -2.53333
0.525 0.105 -2.49689
0.525 0.115 -2.45635
0.525 0.125 -2.41214
0.525 0.135 -2.3647
0.525 0.145 -2.31448
0.525 0.155 -2.26194
0.525 0.165 -2.20752
0.525 0.175 -2.15165
0.525 0.185 -2.09477
0.525 0.195 -2.03727
0.525 0.205 -1.97954
0.525 0.215 -1.92194
0.525 0.225 -1.86481
0.525 0.235 -1.80844
0.525 0.245 -1.75311
0.525 0.255 -1.69905
0.525 0.265 -1.64645
0.525 0.275 -1.59547
0.525 0.285 -1.54624
0.525 0.295 -1.49883
0.525 0.305 -1.4533
0.525 0.315 -1.40966
0.525 0.325 -1.36788
0.525 0.335 -1.3279
0.525 0.345 -1.28964
0.525 0.355 -1.25297
0.525 0.365 -1.21777
0.525 0.375 -1.18386
0.525 0.385 -1.15106
0.525 0.395 -1.11918
0.525 0.405 -1.088
0.525 0.415 -1.05731
0.525 0.425 -1.02688
0.525 0.435 -0.996497
0.525 0.445 -0.965928
0.525 0.455 -0.934959
0.525 0.465 -0.90338
0.525 0.475 -0.870994
0.525 0.485 -0.837615
0.525 0.495 -0.803074
0.525 0.505 -0.76722
0.525 0.515 -0.729921
0.525 0.525 -0.691064
0.525 0.535 -0.650561
0.525 0.545 -0.608343
0.525 0.555 -0.564365
0.525 0.565 -0.518605
0.525 0.575 -0.471062
0.525 0.585 -0.421758
0.525 0.595 -0.370733
0.525 0.605 -0.318051
0.525 0.615 -0.263791
0.525 0.625 -0.20805
0.525 0.635 -0.150939
0.525 0.645 -0.0925842
0.525 0.655 -0.0331219
0.525 0.665 0.0273018
0.525 0.675 0.0885333
0.525 0.685 0.150414
0.525 0.695 0.21278
0.525 0.705 0.275469
0.525 0.715 0.338317
0.525 0.725 0.401162
0.525 0.735 0.463845
0.525 0.745 0.526216
0.525 0.755 0.588127
0.525 0.765 0.649441
0.525 0.775 0.710029
0.525 0.785 0.769771
0.525 0.795 0.82856
0.525 0.805 0.886298
0.525 0.815 0.9429
0.525 0.825 0.998292
0.525 0.835 1.05241
0.525 0.845 1.10521
0.525 0.855 1.15665
0.525 0.865 1.20671
0.525 0.875 1.25537
0.525 0.885 1.30262
0.525 0.895 1.34848
0.525 0.905 1.39295
0.525 0.915 1.43607
0.525 0.925 1.47786
0.525 0.935 1.51836
0.525 0.945 1.55763
0.525 0.955 1.59572
0.525 0.965 1.63267
0.525 0.975 1.66856
0.525 0.985 1.70344
0.525 0.995 1.7374
0.525 1.005 1.77049
0.525 1.015 1.8028
0.525 1.025 1.83438
0.525 1.035 1.86533
0.525 1.045 1.8957
0.525 1.055 1.92558
0.525 1.065 1.95504
0.525 1.075 1.98415
0.525 1.085 2.01297
0.525 1.095 2.04158
0.525 1.105 2.07005
0.525 1.115 2.09843
0.525 1.125 2.12679
0.525 1.135 2.15518
0.525 1.145 2.18368
0.525 1.155 2.21232
0.525 1.165 2.24117
0.525 1.175 2.27028
0.525 1.185 2.29969
0.525 1.195 2.32945
0.525 1.205 2.3596
0.525 1.215 2.39019
0.525 1.225 2.42126
0.525 1.235 2.45285
0.525 1.245 2.48499
0.525 1.255 2.51772
0.525 1.265 2.55108
0.525 1.275 2.5851
0.525 1.285 2.61981
0.525 1.295 2.65524
0.525 1.305 2.69143
0.525 1.315 2.7284
0.525 1.325 2.76619
0.525 1.335 2.80483
0.525 1.345 2.84434
0.525 1.355 2.88476
0.525 1.365 2.9261
0.525 1.375 2.96841
0.525 1.385 3.01171
0.525 1.395 3.05603
0.525 1.405 3.1014
0.525 1.415 3.14784
0.525 1.425 3.1954
0.525 1.435 3.24409
0.525 1.445 3.29395
0.525 1.455 3.34502
0.525 1.465 3.39732
0.525 1.475 3.45088
0.525 1.485 3.50574
0.525 1.495 3.56194
0.525 1.505 3.6195
0.525 1.515 3.67847
0.525 1.525 3.73887
0.525 1.535 3.80076
0.525 1.545 3.86416
0.525 1.555 3.92911
0.525 1.565 3.99566
0.525 1.575 4.06384
0.525 1.585 4.1337
0.525 1.595 4.20529
0.525 1.605 4.27864
0.525 1.615 4.35381
0.525 1.625 4.43084
0.525 1.635 4.50978
0.525 1.645 4.59068
0.525 1.655 4.6736
0.525 1.665 4.75859
0.525 1.675 4.8457
0.525 1.685 4.935
0.525 1.695 5.02654
0.525 1.705 5.12039
0.525 1.715 5.21661
0.525 1.725 5.31527
0.525 1.735 5.41643
0.525 1.745 5.52018
0.525 1.755 5.62658
0.525 1.765 5.73572
0.525 1.775 5.84768
0.525 1.785 5.96254
0.525 1.795 6.08039
0.525 1.805 6.20132
0.525 1.815 6.32544
0.525 1.825 6.45284
0.525 1.835 6.58363
0.525 1.845 6.71791
0.525 1.855 6.85581
0.525 1.865 6.99745
0.525 1.875 7.14295
0.525 1.885 7.29244
0.525 1.895 7.44607
0.525 1.905 7.60397
0.525 1.915 7.7663
0.525 1.925 7.93321
0.525 1.935 8.10487
0.525 1.945 8.28146
0.525 1.955 8.46314
0.525 1.965 8.65012
0.525 1.975 8.84259
0.525 1.985 9.04074
0.525 1.995 9.2448
0.535 -0.995 5.03851
0.535 -0.985 4.94537
0.535 -0.975 4.85461
0.535 -0.965 4.76618
0.535 -0.955 4.67999
0.535 -0.945 4.59599
0.535 -0.935 4.51411
0.535 -0.925 4.43428
0.535 -0.915 4.35645
0.535 -0.905 4.28054
0.535 -0.895 4.20651
0.535 -0.885 4.13428
0.535 -0.875 4.06381
0.535 -0.865 3.99504
0.535 -0.855 3.9279
0.535 -0.845 3.86235
0.535 -0.835 3.79831
0.535 -0.825 3.73575
0.535 -0.815 3.67459
0.535 -0.805 3.61479
0.535 -0.795 3.55628
0.535 -0.785 3.499
0.535 -0.775 3.4429
0.535 -0.765 3.3879
0.535 -0.755 3.33395
0.535 -0.745 3.28098
0.535 -0.735 3.22891
0.535 -0.725 3.17768
0.535 -0.715 3.12722
0.535 -0.705 3.07744
0.535 -0.695 3.02825
0.535 -0.685 2.97959
0.535 -0.675 2.93135
0.535 -0.665 2.88345
0.535 -0.655 2.83578
0.535 -0.645 2.78824
0.535 -0.635 2.74072
0.535 -0.625 2.69311
0.535 -0.615 2.6453
0.535 -0.605 2.59715
0.535 -0.595 2.54855
0.535 -0.585 2.49936
0.535 -0.575 2.44944
0.535 -0.565 2.39865
0.535 -0.555 2.34686
0.535 -0.545 2.2939
0.535 -0.535 2.23964
0.535 -0.525 2.18393
0.535 -0.515 2.1266
0.535 -0.505 2.06751
0.535 -0.495 2.0065
0.535 -0.485 1.94344
0.535 -0.475 1.87817
0.535 -0.465 1.81055
0.535 -0.455 1.74046
0.535 -0.445 1.66776
0.535 -0.435 1.59235
0.535 -0.425 1.51412
0.535 -0.415 1.43297
0.535 -0.405 1.34883
0.535 -0.395 1.26165
0.535 -0.385 1.17139
0.535 -0.375 1.07802
0.535 -0.365 0.981539
0.535 -0.355 0.881984
0.535 -0.345 0.779401
0.535 -0.335 0.673864
0.535 -0.325 0.565477
0.535 -0.315 0.45437
0.535 -0.305 0.340704
0.535 -0.295 0.224666
0.535 -0.285 0.106474
0.535 -0.275 -0.0136268
0.535 -0.265 -0.135361
0.535 -0.255 -0.258427
0.535 -0.245 -0.382496
0.535 -0.235 -0.507216
0.535 -0.225 -0.632212
0.535 -0.215 -0.757086
0.535 -0.205 -0.881426
0.535 -0.195 -1.0048
0.535 -0.185 -1.12677
0.535 -0.175 -1.24688
0.535 -0.165 -1.36467
0.535 -0.155 -1.4797
0.535 -0.145 -1.59151
0.535 -0.135 -1.69964
0.535 -0.125 -1.80367
0.535 -0.115 -1.90317
0.535 -0.105 -1.99774
0.535 -0.095 -2.087
0.535 -0.085 -2.1706
0.535 -0.075 -2.24822
0.535 -0.065 -2.31958
0.535 -0.055 -2.38442
0.535 -0.045 -2.44254
0.535 -0.035 -2.49377
0.535 -0.025 -2.53799
0.535 -0.015 -2.57511
0.535 -0.005 -2.60512
0.535 0.005 -2.62803
0.535 0.015 -2.64391
0.535 0.025 -2.65286
0.535 0.035 -2.65504
0.535 0.045 -2.65066
0.535 0.055 -2.63995
0.535 0.065 -2.6232
0.535 0.075 -2.60073
0.535 0.085 -2.57287
0.535 0.095 -2.54002
0.535 0.105 -2.50256
0.535 0.115 -2.46094
0.535 0.125 -2.41557
0.535 0.135 -2.36691
0.535 0.145 -2.31542
0.535 0.155 -2.26154
0.535 0.165 -2.20573
0.535 0.175 -2.14843
0.535 0.185 -2.09007
0.535 0.195 -2.03106
0.535 0.205 -1.9718
0.535 0.215 -1.91264
0.535 0.225 -1.85393
0.535 0.235 -1.79597
0.535 0.245 -1.73904
0.535 0.255 -1.68338
0.535 0.265 -1.62919
0.535 0.275 -1.57662
0.535 0.285 -1.52582
0.535 0.295 -1.47687
0.535 0.305 -1.42981
0.535 0.315 -1.38467
0.535 0.325 -1.34143
0.535 0.335 -1.30002
0.535 0.345 -1.26037
0.535 0.355 -1.22236
0.535 0.365 -1.18587
0.535 0.375 -1.15071
0.535 0.385 -1.11672
0.535 0.395 -1.08371
0.535 0.405 -1.05145
0.535 0.415 -1.01975
0.535 0.425 -0.988364
0.535 0.435 -0.957084
0.535 0.445 -0.925684
0.535 0.455 -0.893947
0.535 0.465 -0.861664
0.535 0.475 -0.828637
0.535 0.485 -0.79468
0.535 0.495 -0.759623
0.535 0.505 -0.723314
0.535 0.515 -0.68562
0.535 0.525 -0.646426
0.535 0.535 -0.605643
0.535 0.545 -0.563198
0.535 0.555 -0.519047
0.535 0.565 -0.473162
0.535 0.575 -0.425542
0.535 0.585 -0.376205
0.535 0.595 -0.325189
0.535 0.605 -0.272554
0.535 0.615 -0.218376
0.535 0.625 -0.162748
0.535 0.635 -0.10578
0.535 0.645 -0.0475932
0.535 0.655 0.0116792
0.535 0.665 0.0718943
0.535 0.675 0.132902
0.535 0.685 0.194546
0.535 0.695 0.256668
0.535 0.705 0.319106
0.535 0.715 0.3817
0.535 0.725 0.444291
0.535 0.735 0.506724
0.535 0.745 0.568849
0.535 0.755 0.630522
0.535 0.765 0.691609
0.535 0.775 0.751982
0.535 0.785 0.811525
0.535 0.795 0.87013
0.535 0.805 0.927702
0.535 0.815 0.984158
0.535 0.825 1.03942
0.535 0.835 1.09344
0.535 0.845 1.14616
0.535 0.855 1.19755
0.535 0.865 1.24757
0.535 0.875 1.29622
0.535 0.885 1.3435
0.535 0.895 1.3894
0.535 0.905 1.43395
0.535 0.915 1.47716
0.535 0.925 1.51908
0.535 0.935 1.55974
0.535 0.945 1.59918
0.535 0.955 1.63747
0.535 0.965 1.67466
0.535 0.975 1.7108
0.535 0.985 1.74597
0.535 0.995 1.78023
0.535 1.005 1.81366
0.535 1.015 1.84632
0.535 1.025 1.87828
0.535 1.035 1.90963
0.535 1.045 1.94043
0.535 1.055 1.97076
0.535 1.065 2.00069
0.535 1.075 2.03029
0.535 1.085 2.05963
0.535 1.095 2.08878
0.535 1.105 2.11781
0.535 1.115 2.14677
0.535 1.125 2.17573
0.535 1.135 2.20475
0.535 1.145 2.23389
0.535 1.155 2.2632
0.535 1.165 2.29273
0.535 1.175 2.32254
0.535 1.185 2.35268
0.535 1.195 2.38319
0.535 1.205 2.41411
0.535 1.215 2.4455
0.535 1.225 2.47738
0.535 1.235 2.5098
0.535 1.245 2.54281
0.535 1.255 2.57642
0.535 1.265 2.61068
0.535 1.275 2.64563
0.535 1.285 2.6813
0.535 1.295 2.71771
0.535 1.305 2.7549
0.535 1.315 2.79291
0.535 1.325 2.83176
0.535 1.335 2.87148
0.535 1.345 2.91211
0.535 1.355 2.95367
0.535 1.365 2.99619
0.535 1.375 3.03971
0.535 1.385 3.08424
0.535 1.395 3.12983
0.535 1.405 3.17651
0.535 1.415 3.22429
0.535 1.425 3.27323
0.535 1.435 3.32334
0.535 1.445 3.37465
0.535 1.455 3.42721
0.535 1.465 3.48105
0.535 1.475 3.53619
0.535 1.485 3.59267
0.535 1.495 3.65054
0.535 1.505 3.70982
0.535 1.515 3.77055
0.535 1.525 3.83278
0.535 1.535 3.89653
0.535 1.545 3.96185
0.535 1.555 4.02878
0.535 1.565 4.09737
0.535 1.575 4.16766
0.535 1.585 4.23968
0.535 1.595 4.31349
0.535 1.605 4.38914
0.535 1.615 4.46667
0.535 1.625 4.54614
0.535 1.635 4.62759
0.535 1.645 4.71108
0.535 1.655 4.79666
0.535 1.665 4.8844
0.535 1.675 4.97434
0.535 1.685 5.06656
0.535 1.695 5.16111
0.535 1.705 5.25806
0.535 1.715 5.35748
0.535 1.725 5.45944
0.535 1.735 5.564
0.535 1.745 5.67126
0.535 1.755 5.78127
0.535 1.765 5.89414
0.535 1.775 6.00993
0.535 1.785 6.12875
0.535 1.795 6.25068
0.535 1.805 6.37581
0.535 1.815 6.50426
0.535 1.825 6.63612
0.535 1.835 6.7715
0.535 1.845 6.91052
0.535 1.855 7.0533
0.535 1.865 7.19995
0.535 1.875 7.35062
0.535 1.885 7.50543
0.535 1.895 7.66453
0.535 1.905 7.82806
0.535 1.915 7.99618
0.535 1.925 8.16906
0.535 1.935 8.34685
0.535 1.945 8.52974
0.535 1.955 8.71791
0.535 1.965 8.91155
0.535 1.975 9.11087
0.535 1.985 9.31607
0.535 1.995 9.52736
0.545 -0.995 5.08706
0.545 -0.985 4.99332
0.545 -0.975 4.90198
0.545 -0.965 4.81297
0.545 -0.955 4.72622
0.545 -0.945 4.64167
0.545 -0.935 4.55925
0.545 -0.925 4.47889
0.545 -0.915 4.40054
0.545 -0.905 4.32413
0.545 -0.895 4.24959
0.545 -0.885 4.17688
0.545 -0.875 4.10593
0.545 -0.865 4.03669
0.545 -0.855 3.96909
0.545 -0.845 3.90308
0.545 -0.835 3.8386
0.545 -0.825 3.7756
0.545 -0.815 3.71402
0.545 -0.805 3.65379
0.545 -0.795 3.59487
0.545 -0.785 3.53719
0.545 -0.775 3.48068
0.545 -0.765 3.42529
0.545 -0.755 3.37095
0.545 -0.745 3.31759
0.545 -0.735 3.26515
0.545 -0.725 3.21355
0.545 -0.715 3.16271
0.545 -0.705 3.11256
0.545 -0.695 3.06301
0.545 -0.685 3.01399
0.545 -0.675 2.96539
0.545 -0.665 2.91712
0.545 -0.655 2.86908
0.545 -0.645 2.82118
0.545 -0.635 2.7733
0.545 -0.625 2.72532
0.545 -0.615 2.67713
0.545 -0.605 2.62861
0.545 -0.595 2.57962
0.545 -0.585 2.53004
0.545 -0.575 2.47972
0.545 -0.565 2.42852
0.545 -0.555 2.3763
0.545 -0.545 2.32292
0.545 -0.535 2.26821
0.545 -0.525 2.21203
0.545 -0.515 2.15422
0.545 -0.505 2.09464
0.545 -0.495 2.03312
0.545 -0.485 1.96952
0.545 -0.475 1.90369
0.545 -0.465 1.8355
0.545 -0.455 1.7648
0.545 -0.445 1.69148
0.545 -0.435 1.61541
0.545 -0.425 1.5365
0.545 -0.415 1.45465
0.545 -0.405 1.36978
0.545 -0.395 1.28183
0.545 -0.385 1.19078
0.545 -0.375 1.09658
0.545 -0.365 0.999259
0.545 -0.355 0.898826
0.545 -0.345 0.795338
0.545 -0.335 0.688869
0.545 -0.325 0.579524
0.545 -0.315 0.467436
0.545 -0.305 0.352765
0.545 -0.295 0.235701
0.545 -0.285 0.116466
0.545 -0.275 -0.00469437
0.545 -0.265 -0.127501
0.545 -0.255 -0.25165
0.545 -0.245 -0.376809
0.545 -0.235 -0.502621
0.545 -0.225 -0.628708
0.545 -0.215 -0.754669
0.545 -0.205 -0.880086
0.545 -0.195 -1.00452
0.545 -0.185 -1.12754
0.545 -0.175 -1.24867
0.545 -0.165 -1.36746
0.545 -0.155 -1.48345
0.545 -0.145 -1.59617
0.545 -0.135 -1.70519
0.545 -0.125 -1.81005
0.545 -0.115 -1.91033
0.545 -0.105 -2.00562
0.545 -0.095 -2.09554
0.545 -0.085 -2.17974
0.545 -0.075 -2.25789
0.545 -0.065 -2.3297
0.545 -0.055 -2.39491
0.545 -0.045 -2.45332
0.545 -0.035 -2.50476
0.545 -0.025 -2.5491
0.545 -0.015 -2.58627
0.545 -0.005 -2.61622
0.545 0.005 -2.63899
0.545 0.015 -2.65463
0.545 0.025 -2.66325
0.545 0.035 -2.66502
0.545 0.045 -2.66013
0.545 0.055 -2.64883
0.545 0.065 -2.6314
0.545 0.075 -2.60815
0.545 0.085 -2.57944
0.545 0.095 -2.54566
0.545 0.105 -2.5072
0.545 0.115 -2.46449
0.545 0.125 -2.41797
0.545 0.135 -2.3681
0.545 0.145 -2.31533
0.545 0.155 -2.26012
0.545 0.165 -2.20293
0.545 0.175 -2.1442
0.545 0.185 -2.08438
0.545 0.195 -2.02387
0.545 0.205 -1.96307
0.545 0.215 -1.90236
0.545 0.225 -1.84208
0.545 0.235 -1.78254
0.545 0.245 -1.72402
0.545 0.255 -1.66677
0.545 0.265 -1.61098
0.545 0.275 -1.55684
0.545 0.285 -1.50448
0.545 0.295 -1.45398
0.545 0.305 -1.4054
0.545 0.315 -1.35876
0.545 0.325 -1.31406
0.545 0.335 -1.27123
0.545 0.345 -1.23019
